Date,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,ANSS,ASML,ATVI,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CPRT,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EBAY,ENPH,EXC,FAST,FISV,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,REGN,SBUX,SGEN,SIRI,SNPS,TMUS,TXN,VRSK,VRTX,WBA,WBD,XEL
2020-01-06,3.2535684715747397,3.7650463621680497,5.937964272988357,2.430989446998062,9.309555823288894,5.937499893563134,8.336805303753536,3.500073907300544,4.247049047936569,6.63130557563619,5.010282848196134,9.956758902635471,2.5020000457763674,2.295294561004809,3.3386533578579307,0.6274700722168043,7.111788848756172,8.009429639175274,3.112195028585639,3.4006317824279617,7.121574888426362,8.603919870033904,3.543446185731094,7.491757418941149,2.131284993588005,1.8371276136568229,20.17777725188331,2.1820656279912636,4.85785938869636,1.2446022807414756,1.6754509054350972,6.983780395567388,5.398242916763293,2.6574892378035493,4.75276278013491,4.735990752618235,3.4698356357184084,6.419362441703149,7.625801854528347,4.7375184593259965,3.518816852758008,0.7027490913408342,3.943637014867508,8.02075837192991,3.34813432942874,4.025584843213769,3.4009188063952247,1.4515611854209545,9.007042526469355,2.664927592834975,5.488469504715156,9.826325788234954,6.411043197839742,6.724875329856262,4.68012434818636,2.8793457027123486,2.149684230592642,2.0056330401418574,3.002282971098311,3.3888461773212137,5.803321181863263,3.831521773284797,4.908138609554132,6.310985180224801,4.700702712944038,3.264674302677662,3.659942672456662,1.9421053176441359,1.275938350356715,2.243030712948934
2020-01-07,3.327735881589575,3.7697224182093683,6.013893385931373,2.429166538351117,9.620458278384215,5.979166757335109,8.567707727973684,3.5312086382267474,4.241230160245186,6.755711821143933,5.114824184788249,10.097694008120955,2.506999969482422,2.2979044233836814,3.334402705976002,0.6162478456826126,7.160568901611438,8.082100771392462,3.0836236114070346,3.409644183051172,7.211115300587399,8.634419022999728,3.5689740388500795,7.491477738433495,2.118365902999066,1.8575870316054042,20.834258382686713,2.1753571718958122,4.986622006640794,1.2443290969133152,1.6583449063163753,7.030468079594579,5.482186269254278,2.681734316475511,4.9215388907783995,4.907087097467088,3.4606654433094506,6.501824484955562,7.797813976365553,4.826519599318765,3.5185184477369407,0.7086401484978998,3.939610892338849,8.074729632151488,3.406132514881954,3.994011943096016,3.5400263499466655,1.4424872558369854,9.090963346780716,2.702157770637212,5.566736640546032,10.124315026011162,6.518405085951119,6.71560912309444,4.647033788871982,2.8796863471153467,2.137050311180455,2.016009514463561,3.0294332893277245,3.383076887864333,5.771665728004371,3.8478259756907645,4.931190947055585,6.346526572578505,4.778024070132283,3.294775554146107,3.769708996125476,1.9480263803886912,1.275938350356715,2.221229540481669
2020-01-08,3.367198407499996,3.758588498403967,6.081421537348843,2.43255208203983,9.560565989675545,6.121031868049318,8.307291071655046,3.5108455726937686,4.262842845511678,6.8007240418086,5.141388141194791,10.024984557012772,2.4934999465942385,2.2845394373639665,3.3660793168738614,0.6103927648997239,7.243902202638732,8.112502253561464,3.1317071381224753,3.4057816235894016,7.21034382186144,8.57452416803068,3.6067746551849336,7.565520594781528,2.1092877491207815,1.8443485666937711,21.368518028108845,2.1777966527744677,4.963210737543487,1.2484286083249885,1.6694406847619945,7.06745462493726,5.463640585334477,2.675570292168043,4.900907894122778,4.887324668457492,3.466518801953452,6.5164196222605355,7.800427800759514,4.848046416751545,3.468360467805156,0.6921943937435971,3.947662796112575,8.233600946357418,3.3971652727260286,3.9501904804722083,3.628608928319109,1.4419534832959635,9.36610173173413,2.694965632217113,5.55310929473887,10.619744493729243,6.55470399869411,6.742694017066827,4.592739427409756,2.8776414405617774,2.1488602622444675,1.993181270955813,3.0426415656997854,3.3823077862079325,5.796574690959049,3.836956421036578,5.001746459862901,6.399030734118916,4.7850533870608665,3.3214362782726203,3.7971086403820418,1.8437499980393208,1.2831537716366683,2.2369550098850834
2020-01-09,3.404142144184455,3.793994621618146,6.194184232248131,2.428906066063799,9.78364723188322,6.170635043027931,8.49652720173754,3.5368159113805873,4.3221945867195775,6.85998654285913,5.161953837587059,10.00384414456481,2.5014999389648436,2.324950552230613,3.3744828085276257,0.6064893777111314,7.400406358293885,8.153146052427003,3.1630660754727864,3.494264738553944,7.300656301663493,8.686586036041282,3.603338337665599,7.629505185067704,2.1473464144775223,1.79059266799187,21.7601842922602,2.143034864499586,5.287625541535108,1.2549876511847393,1.6731391600029242,7.12687577629695,5.612982071830665,2.7043353209158285,5.001209294423809,4.982315638813715,3.486615105050312,6.663585462765178,7.9588973395092335,4.956584769365386,3.5039662204424094,0.6833578548255872,3.990382628392167,8.3620256348071,3.45993640920568,4.013609144723938,3.621719194473094,1.4435548009190295,9.6422892298405,2.714427044919394,5.654786568560618,10.661791943648481,6.6359921572474425,6.799358584358525,4.658278036289546,2.9103612455883625,2.165339314896171,2.0054846593864344,3.1278434578891328,3.4711538461538463,5.822521758323988,3.836956421036578,5.135871379543402,6.443456858293319,4.835367873772052,3.3685229804966523,3.917969326859527,1.8351974215657765,1.2907702153134741,2.221229540481669
2020-01-10,3.3809125272716694,3.8300684130579596,6.241033890164084,2.453124823048718,10.000336417286817,6.203372941723876,8.552082702103613,3.5219124169781226,4.365253543863183,6.7869258992667945,5.120822444802524,9.78379304692597,2.4934999465942385,2.3300911171159453,3.4011433679015646,0.6089289598049674,7.459349632893545,8.255405989291932,3.179790930670471,3.511235854724331,7.370127666478558,8.75821190141092,3.619047699306346,7.826487236272686,2.1431565075486785,1.8325143205136907,22.355555386798375,2.1473038397163817,5.27759186710373,1.2653730216280032,1.674526242534511,7.183871527336061,5.605173019860419,2.7121431059396413,5.025817687231969,5.008735583880652,3.5100282419121287,6.799562019683132,7.99738617560604,5.001628009042655,3.6112601619468347,0.6836033194419306,3.9456499054900416,8.278715098503758,3.416401631458971,3.9793138342160055,3.628608928319109,1.4536962755850424,9.797541512627717,2.7364266220802715,5.689028740384201,10.506399163625849,6.65184070362054,6.9404843000093495,4.689227005377588,2.9376278797941313,2.1579237569184935,2.003705899842764,3.135915127045746,3.492307809682993,5.81110538125691,3.836956421036578,5.23122628930076,6.478998250647023,4.876433378106277,3.3779833644417216,3.8946040663042973,1.8039473960769477,1.2943779641824686,2.235525384574798
2020-01-13,3.3243772824258615,3.8193799451832495,6.1389336128066345,2.4580728030970573,9.947846592433667,6.099206349957226,8.44791630448568,3.515715011197547,4.368079527335238,6.75593754492257,5.065981023597351,9.609865330308864,2.4739999771118164,2.3314353869005133,3.4042049664695315,0.6057574751637532,7.472560735678313,8.226955330086055,3.1303133780366217,3.4751873237756357,7.428020372338601,8.908363885855737,3.601865549898586,7.819223217233947,2.1120811092031704,1.8204794497960048,21.75925887497692,2.125348977091888,5.17391311628312,1.2634600040020187,1.692094308561403,7.094133565865833,5.6710589287175,2.6731048078511757,5.055989277576012,5.028987756281554,3.4973462129452826,6.85356350807387,7.9807555819515965,4.998733586726399,3.581380072714724,0.6831123902092437,3.8910759289440735,8.147799506781725,3.4505352824740867,3.967337720408038,3.649934438018615,1.4507605775127728,10.047054828624463,2.766887823362991,5.651991256586167,10.422303566402105,6.697341696153699,7.021026071300647,4.675840840923034,2.917859582996644,2.1400714760717974,1.9959975648365658,3.0983286183281753,3.4853847210223856,5.8240789149393795,3.8043477570740185,5.202934372348707,6.394991715435912,4.8305587868049304,3.382928445840114,3.855774052967285,1.7828947843111789,1.2727314709685016,2.235525384574798
2020-01-14,3.329974947698717,3.83274044508157,6.211631510853029,2.4622395649655835,9.629205897968783,6.1597222839818855,8.444444002928575,3.4794158880319594,4.398503750833494,6.766568651695612,5.105398581109142,9.673286567652747,2.4885000228881835,2.325820586803929,3.378717357196307,0.5855086366734129,7.459349632893545,8.26646098350973,3.175609650412911,3.50245776508752,7.438054896011588,8.869720991028998,3.6563575736558915,7.879854199481696,2.1330307770421286,1.8018253466225027,21.865739789437544,2.1143715457796413,5.168896279067431,1.259633822584278,1.6939436343625756,7.173563460324142,5.735480582150908,2.6468052634202577,5.066128307152323,5.045631546424906,3.5215399564072,6.848698214859039,7.699690791099692,4.986071110154216,3.5946799817735413,0.6804123262470544,3.93446672476451,8.307224073494739,3.562048032302552,3.9850298577400403,3.629593140253079,1.457966354106516,10.34017631183448,2.7728107988593025,5.708944605119198,10.566727870941184,6.717791282421881,7.138987493577738,4.649389766888411,2.955691914441047,2.1617687330021167,2.0186776537790667,3.0843863276524153,3.5073077862079325,5.44109994724355,3.815217311728205,5.2249389005530515,6.394991715435912,4.807620926641172,3.389593626871742,3.806353942722601,1.7776316313697367,1.273934079410845,2.262330245628061
2020-01-15,3.3420096611239853,3.831627324925244,6.169305257983841,2.492187321496514,9.612719012178216,6.180555526646777,8.373263476692433,3.5512765248685962,4.372734536016766,6.821986255354684,5.145672565936323,9.843369773142197,2.5270000457763673,2.364096557185104,3.3770235377288347,0.5803854584379025,7.383130121880351,8.29377349727374,3.209756107934929,3.4919241289596235,7.41952939503259,8.830803286372834,3.6578300805173605,7.878177821804719,2.1445530543951334,1.8060375437221086,21.799999841054284,2.160720751907284,5.013377833881895,1.2585406487743196,1.6953305405327472,7.150522851175346,5.708150296557103,2.6328334540889764,5.035147163053299,5.0211743175036885,3.537148515838953,6.935782063963685,7.6027559714875625,4.953328751280076,3.5945011571726275,0.6779577737187968,3.96085886746064,8.283420701125078,3.5457043109720936,3.9948284585540015,3.5846457932136184,1.4552974914014059,9.791697760287477,2.7757722866074586,5.682040193872453,10.425959957358378,6.771472421502996,7.260157013671224,4.678410879918899,2.95807772543151,2.139247507723623,2.0314259582857814,3.158744464801246,3.5,5.633108483296595,3.869565084999137,5.196646983600998,6.45072696866918,4.8253788147412715,3.382928445840114,3.8641788266417323,1.7940789999971767,1.2719297320069394,2.2794853403417603
2020-01-16,3.3159811048102235,3.871486608325262,6.220031979364399,2.5179687135232007,9.146702645303934,6.209325458960499,8.536457676233542,3.573557690305107,4.423108579282472,6.843474192679405,5.141388141194791,9.769378818324794,2.529000091552734,2.3289046843940535,3.3761277219400516,0.5703829764185829,7.350609828195187,8.242562409931187,3.2362367520684763,3.5275047522982836,7.51061394247566,8.970466695661209,3.7137948920416792,7.951103661491085,2.165502855428831,1.8287032194576114,21.73333306253693,2.158281271028629,5.041805940194893,1.274938548255241,1.705964075708781,7.2457176164185215,5.7296240258902325,2.641873981271223,5.095806751944228,5.0647277961052835,3.54124595620401,7.030649342936732,7.68424783804367,4.968162458630408,3.5879406149436757,0.6858124541714331,4.014761880465763,8.353722623899262,3.5435348880937525,4.027762356207775,3.554790029572665,1.4633039777100334,9.9779706817692,2.798618187569498,5.742487815661358,10.38391250743914,6.849693220126273,7.391660475090901,4.71085892948431,3.0023856809735148,2.1397967675704415,2.065668662832668,3.2056258339693238,3.5380768409142127,5.569797575578812,3.9076086558641023,5.186517982740593,6.483844580052446,4.809470836019181,3.4250700666657536,3.9379727292436453,1.79078945098161,1.2955804961667763,2.312008702636163
2020-01-17,3.351525371794194,3.9198077795070705,6.215831991615801,2.536979018172462,9.612719012178216,6.328373154597609,8.715277563918528,3.5725249019194396,4.475478061147027,6.806152457084439,5.193658972931177,9.886611481444803,2.571999931335449,2.272202564321318,3.354939471798701,0.5716028139975466,7.4573166784066816,8.324338209543168,3.3226480165634946,3.551029789641597,7.51061394247566,9.09467336818338,3.706431234112158,8.038278711431749,2.1843576364007373,1.8252933674767424,21.869444284272294,2.154012295811833,5.178929634544189,1.2834107549067484,1.6814609497467847,7.323935042015446,5.822840220341119,2.609410412532837,5.150269789697998,5.124609618779414,3.567780924037853,7.0756507069856,7.78641030644372,5.037807459913934,3.58173799493121,0.6779577737187968,4.04540368644297,8.498477130241236,3.5509111465741987,4.060696669179688,3.578740271301574,1.471577197579118,10.0627896966021,2.8430405037918343,5.849755180280761,10.606947474074921,6.901329712621256,7.374911153819134,4.7406297461588105,3.0061348496776557,2.1639660867011776,2.0767863623609597,3.1479820733801565,3.5742307809682994,5.625843336108079,3.918478210518289,5.2500873896137765,6.619547349813821,4.837587539220428,3.458611189325212,3.9756259511494334,1.79901313529533,1.3144209794733113,2.328806459190578
2020-01-21,3.3078646503114055,3.8957584719537723,6.268497244728661,2.5731769175061814,9.440107807557247,6.224206562830959,8.847221711719499,3.5557033076134426,4.4871153291719,6.743044368355666,5.2270779435480375,9.85906452795167,2.5239999771118162,2.266034127799994,3.266994456518541,0.5728226050444646,7.4603661101369765,8.14956937828123,3.308710681537517,3.58380153859452,7.478965647259609,8.947143659141576,3.7172312095610134,7.940206353906265,2.178771049430699,1.83010728515748,21.36111045129016,2.1710881966790163,5.285953262463211,1.2965291329577946,1.6842349384485433,7.312414506142143,5.747681934958155,2.585165490618525,5.207338226066006,5.182283853612172,3.571292760595741,6.923863060628724,7.679258732452868,5.097865480853366,3.5682589882568205,0.6720667165617313,3.973383975267861,8.530030261011651,3.4919004166483676,4.030484351279818,3.576115539272171,1.4667733465166226,9.965532242565114,2.846848315341152,5.823898944380529,10.488117208844484,6.820040773966212,7.412687260117861,4.711073317274402,2.9996592255800545,2.1554518518739703,2.0843463166117346,3.1463513175339037,3.570384685809796,5.624286179492687,3.8858695465557296,5.27768112234446,6.6227784415066795,4.849796263699586,3.432810350977587,3.9643635852048744,1.789144739215559,1.2955804961667763,2.336668989387425
2020-01-22,3.348446709276398,3.970801322492757,6.380290673761798,2.604166563186385,9.24932775906618,6.319444567963771,8.9635414959242,3.5229454305193135,4.5714047256075325,6.798461972014739,5.28277644582991,9.955156778623717,2.55,2.278924637267382,3.2642746039205957,0.5572090562900949,7.6219511013193655,8.218826570312947,3.3101044416233703,3.668070984799075,7.651871697198723,9.163676958150003,3.6877762969373853,7.92232470779036,2.185754183247192,1.8044328534846348,21.64166588886286,2.1838953549711055,5.267558511626972,1.3000819843816025,1.6726769167333386,7.354858317855582,5.856515302481497,2.5806452270274014,5.24916266316057,5.219881282673229,3.5424165683899727,6.93626829634936,7.810881648224734,5.176013227228437,3.608278295853426,0.666666635454941,4.025945061191295,8.607804893602891,3.5189471391315115,3.9466519699421805,3.6013778967075583,1.4875900683896703,10.002397548258234,2.8320408766003733,5.849056218999338,10.88117051932799,6.877301019700201,7.360298933050535,4.7245663488133465,3.040558916854812,2.138698247876804,2.102134590618966,2.9818181546743556,3.582307668832632,5.649195538368192,3.8913041943075104,5.384561934370017,6.634894881287963,4.884202771688681,3.4923672014105276,3.9492350951882043,1.7674342176466769,1.2895675304130951,2.3624016996262607
2020-01-23,3.370277070017792,3.9585539427507626,6.313085446628319,2.604947781366198,9.421602161336669,6.362102950278562,8.913194116756886,3.4980081053736853,4.56142956204486,6.7163537395337425,5.168808851797378,10.095451621005052,2.5165000915527345,2.2714908494928276,3.2348130794671706,0.5454988947243177,7.613820834061834,8.285319765720153,3.243205552497743,3.651919242718322,7.658047060496741,9.1544302917821,3.6593028682843736,7.887398751712563,2.165502855428831,1.7891886022920014,21.854629130634923,2.1845051088699186,5.282608704319419,1.3028149919893848,1.6578826630467898,7.400333533021389,5.746705454386361,2.599137143192156,5.237333616256344,5.212242675870207,3.508272323633185,7.002188788075058,7.847945025581311,5.241136349207664,3.649132209259183,0.6759941036056378,4.0219192799462276,8.635482722842772,3.5091119071301624,3.8767007667084306,3.600393684773588,1.4771816565497953,9.904540078329056,2.8489634792881455,5.806778391619982,11.029251214823342,6.896216926003355,7.21703489336572,4.63418294027135,3.056578044948159,2.1071135279242843,2.121108779718703,2.9304525801566945,3.535384544959435,5.8069537554575215,3.896739101209916,5.344044864998287,6.647819248059392,4.862004988178743,3.50741799118248,3.950243626990204,1.754605290194628,1.2799469687064906,2.3652609502468307
2020-01-24,3.4083403397568226,3.98215779837337,6.443618344416497,2.629427010638435,9.155787067238983,6.428571779982035,9.076388316297995,3.4794158880319594,4.6269325103650045,6.7154494638456255,5.160240002314315,10.586162949037195,2.5260000228881836,2.2476077367673595,3.2539655653659247,0.5574530238058877,7.717479803232956,8.3340923243588,3.1289198837833236,3.675327481749817,7.7460439262908025,8.972674650497636,3.764359294483254,8.025146517839119,2.192039110237827,1.76511886085663,22.015740747527005,2.1826756145317776,5.3996656877152,1.3077343472170841,1.66990292803158,7.432469277722909,5.832601302586917,2.6328334540889764,5.258280483919218,5.230708033408947,3.510418545212179,7.010702680031253,7.786172488301912,5.246020376335627,3.607085494813131,0.6836033194419306,4.112726652832167,8.74314988402286,3.5253110738334277,3.945835454484195,3.6522310159672866,1.4819855076122908,9.986512676307546,2.8768863547232906,5.852899706320302,10.968921810122739,7.02914157705167,7.334283405016945,4.684729110324169,3.065780384473116,2.121120675531464,2.1320783246817476,2.9344476085160838,3.6153846153846154,5.9771664540241884,3.8858695465557296,5.458959059290031,6.647011321069246,4.987051410559429,3.5562244649642887,3.934610871072534,1.7539473803915147,1.2194170533531818,2.3852751592445265
2020-01-27,3.20878821703738,3.901102875781261,6.325363471618468,2.659635239456684,8.882907338472693,5.947420755624171,8.411458131546784,3.300575531291045,4.496758173313711,6.495363257380503,4.986289481258379,10.134849795680925,2.4454999923706056,2.199604755722408,3.104801103447837,0.5262258797651025,7.366869587365288,8.114778544445194,3.061323981698492,3.5832161183099034,7.498263215879623,8.851780436685717,3.6818851458693334,7.768370820540402,2.1588688250252672,1.7396450537213901,21.204628746516107,2.1216899884156066,5.27759186710373,1.3052746696032345,1.6153490514269004,7.197210535202537,5.6066372752840925,2.588863873851476,5.037928761821241,5.015988704892047,3.4001815312259387,6.7416684451884334,7.474934520708078,5.0918961143636325,3.410926374226106,0.6789395853665822,3.908969086361642,8.221145585335346,3.381544765919713,3.7487748893670356,3.3753280445708835,1.4643714209853749,9.695788512691172,2.8159639521578512,5.630677469288322,10.082267576091924,6.725971428969838,7.1368495773873555,4.560719826613875,2.999999869983052,2.0686625098409057,2.099762760433955,2.781899779553111,3.4088460482083836,5.822521758323988,3.836956421036578,5.265106877814097,6.533925576890145,4.759526105378363,3.511287969300667,3.8075304776604884,1.6957236803923617,1.2025809174505526,2.3995711396742294
2020-01-28,3.191435774985173,3.9198077795070705,6.341195142775056,2.6518228589764097,8.943809007396368,5.928571306929295,8.685763331820038,3.298952610278642,4.544472139138843,6.47432745789984,5.03770355879872,10.042601078635611,2.475,2.2456306706856393,3.1182534494673217,0.5391558789098435,7.427845041106852,8.156885460533077,3.0710800364669097,3.6342462651328824,7.727518425311804,9.050511112721187,3.7172312095610134,7.773679634078984,2.1634078353670394,1.775549041336842,21.837963142430993,2.171698183219531,5.118729182729022,1.2916097777300952,1.636153525786552,7.233591077413431,5.612493831544767,2.640230220554878,5.0801754346499886,5.05172821006142,3.397254703046844,6.746533738403265,7.494891668126596,5.144898877396952,3.401503000294583,0.688512471316034,3.851487373616287,8.269581786505137,3.451836936201091,3.7754491120550138,3.4169948520359257,1.4560982011162902,9.908885620255568,2.8180794388828008,5.722571417775116,10.283364196990068,6.774028814811947,7.1835354351349725,4.576461969084856,2.9914790792979864,2.096676805055265,2.1068782509889883,2.785161042427209,3.4250001173753004,5.797093743164179,3.874999991901543,5.297590031954586,6.549273108364286,4.704032493373146,3.5293485233364583,3.8414858351233896,1.7253289941151393,1.2166110434457496,2.3924232857959513
